id,branch,fname,lname,birthday,address,phone_nr,IBAN,TIN,email
134,1,Reinhold,Lange,1991-01-09,"Meisterweg 8/0
86277 Grimma",0287296545,DE78717339064440796363,43015611534,Lange@oos.de
135,1,Björn,Scheibe,1975-10-15,"Keudelstr. 8
94080 Eutin",08195341280,DE85491084361907023457,89562031239,Scheibe@oos.de
136,1,Ulrike,Hettner,1967-08-08,"Krausestr. 2
72802 Witzenhausen",+49(0) 513715758,DE62991978573079028855,69998804528,Hettner@oos.de
137,1,Sylvio,Häring,1991-12-30,"Dörte-Mans-Allee 545
24503 Roth",+49(0)4762392924,DE58178020394326818698,84798934535,Häring@oos.de
138,1,Roy,Mans,2001-05-21,"Hans-Peter-Gröttner-Platz 939
12112 Merseburg",+49(0) 117798149,DE64332563785667933505,33350654349,Mans@oos.de
139,1,Eckhardt,Heidrich,1996-08-31,"Georgine-Beyer-Allee 1
34151 Mellrichstadt",(01958) 056722,DE16742008622332724195,17854315699,Heidrich@oos.de
140,1,Kornelius,Eckbauer,1996-12-21,"Ronny-Junck-Platz 59
51182 Nördlingen",03155697600,DE87555586801054085671,62044926987,Eckbauer@oos.de
141,1,Wiebke,Wohlgemut,2000-06-16,"Gröttnerweg 55
66968 Kyritz",+49(0) 135642789,DE58451417068107036387,07416204666,Wohlgemut@oos.de
142,1,Arno,Wulf,1993-08-26,"Zirmegasse 81
08033 Emmendingen",+49(0) 413176188,DE41508516251988030112,66867386800,Wulf@oos.de
143,1,Freddy,Hahn,2005-05-01,"Klemmweg 12
38444 Freital",(02040) 352146,DE18934396698152967473,97571114613,Hahn@oos.de
144,1,Pero,Fliegner,1996-07-30,"Rolf-Peter-Hettner-Weg 5/5
06955 Kelheim",05309 84702,DE83198712603154416827,64643408160,Fliegner@oos.de
145,1,Margita,auch Schlauchin,1995-06-26,"Verena-Mentzel-Weg 0
25458 Berchtesgaden",(06777) 37764,DE34816850238250721550,76940555201,auch Schlauchin@oos.de
146,1,Enno,Schottin,1980-03-16,"Müllerplatz 302
42788 Iserlohn",+49(0)2823 06844,DE91613418731736619428,88917451594,Schottin@oos.de
147,1,Götz,Hering,1969-06-03,"Dehmelplatz 309
63745 Sigmaringen",01744 86428,DE47838250220480636379,33863143233,Hering@oos.de
148,1,Henrike,Mälzer,1984-06-21,"Rennerweg 9/7
63636 Borna",+49(0)0305 02320,DE17031691118991008318,25714466273,Mälzer@oos.de
149,1,Erdmute,Bonbach,1990-11-02,"Nina-Käster-Platz 471
15946 Kleve",0939645183,DE33729232823211170678,05100871697,Bonbach@oos.de
150,1,Heidi,Beyer,1972-10-13,"Adlerring 831
47813 Schrobenhausen",+49(0) 477164244,DE86912264921002598797,64949453619,Beyer@oos.de
151,1,Hassan,Wulff,1996-08-10,"Angelica-Eberhardt-Weg 4/7
19811 Hünfeld",(09027) 743027,DE77011676428028145599,79284475814,Wulff@oos.de
152,1,Markus,Tlustek,2004-12-29,"Claudia-Tintzmann-Straße 9/2
61135 Karlsruhe",(01861) 49779,DE16493631350553609173,27521995591,Tlustek@oos.de
153,1,Mohammed,Hertrampf,1968-12-08,"Pieperstr. 6/7
77793 Schlüchtern",+49(0)3448 929967,DE89595453129159742938,85055093698,Hertrampf@oos.de
154,1,Cetin,Neureuther,1976-11-02,"Trude-Tröst-Platz 57
78614 Cuxhaven",02265 51014,DE47981644350869551574,21968411060,Neureuther@oos.de
155,1,Vera,Reising,1989-01-31,"Schulzgasse 7
04555 Fallingbostel",+49 (0) 7358 590335,DE52068264349362646341,36434984330,Reising@oos.de
156,1,Rosa-Maria,Lorch,1986-06-14,"Galina-Beer-Weg 37
70006 Kelheim",06642 77733,DE37832989380805258774,43595802053,Lorch@oos.de
157,1,Carmine,Holsten,1985-10-01,"Kristina-Buchholz-Platz 623
17695 Badoberan",03815 778360,DE27217527876287586405,57981582802,Holsten@oos.de
158,1,Petra,Bien,2006-04-02,"Wulf-Bohnbach-Weg 1
09911 Wernigerode",01477 883603,DE18698356813791921003,02169214753,Bien@oos.de
159,1,Darius,Weller,1967-02-28,"Rosmarie-Metz-Ring 2/9
09371 Gifhorn",+49(0)4994356229,DE62403728048681889449,80376344280,Weller@oos.de
160,1,Anna,Gerlach,1968-06-30,"Killergasse 2/6
57634 Teterow",(02683) 02936,DE85281927049865697019,14148745779,Gerlach@oos.de
161,1,Francis,Briemer,1982-08-12,"Luciano-Gnatz-Straße 59
02229 Augsburg",08930 00058,DE75035726154810944960,44356219582,Briemer@oos.de
162,1,Nikolai,Römer,2005-10-07,"Lissy-Schleich-Platz 3
42511 Witzenhausen",+49(0)9768 58807,DE29025500122082899227,86205248291,Römer@oos.de
163,1,Emanuel,Misicher,2000-01-05,"Kuhlweg 9
33876 Gardelegen",(09353) 000803,DE82062035504919543316,60996026783,Misicher@oos.de
164,1,Friedericke,Lübs,1967-10-26,"Alena-Jockel-Weg 8
84780 Sankt Goarshausen",+49(0) 494397112,DE24943785583035554066,93004251989,Lübs@oos.de
165,1,Dajana,Henck,1995-08-08,"Gisela-Meyer-Gasse 30
76020 Wunsiedel",05714 49864,DE74221911598483348112,58794807282,Henck@oos.de
166,1,Türkan,Freudenberger,1995-12-14,"Lukas-Heydrich-Allee 170
61168 Kulmbach",+49(0)4143 082368,DE43092104029995121957,01191078897,Freudenberger@oos.de
167,1,Claire,Koch,1986-09-25,"Hellwiggasse 10
65794 Peine",+49(0)6412 323131,DE41855241394544228209,47751592739,Koch@oos.de
168,1,Lili,Gumprich,1964-07-27,"Hesergasse 415
93685 Pritzwalk",(05449) 05091,DE05912671437656943035,63140253208,Gumprich@oos.de
169,1,Traugott,Bloch,2003-10-23,"Weißstraße 8
40482 Karlsruhe",01206 416921,DE41662867965294405360,82750685405,Bloch@oos.de
170,1,Ingolf,Zirme,1974-12-18,"Donald-Gumprich-Weg 65
53114 Kronach",(07504) 187251,DE21763180157799104915,95481895925,Zirme@oos.de
171,1,Hans Georg,Schäfer,1990-02-21,"Melanie-Löchel-Weg 996
78700 Jüterbog",0836597173,DE82590000822878704049,88576889563,Schäfer@oos.de
172,1,Jeannette,Henschel,1968-05-24,"Albersweg 1/3
96468 Roth",+49 (0) 1923 315177,DE20571090297611639958,48935097318,Henschel@oos.de
173,1,Ortrud,Ernst,2005-01-02,"Rolf-Peter-Hecker-Gasse 403
61825 Sebnitz",(00131) 029661,DE19147601905014644667,07431370155,Ernst@oos.de
174,1,Erkan,Krause,1966-04-17,"Klingelhöferstraße 4
95237 Mühldorf am Inn",06133 62732,DE49156746139505979544,71859180167,Krause@oos.de
175,1,Slawomir,Preiß,1994-09-16,"Thiesring 49
52618 Sondershausen",05191993033,DE10590605143957143051,63421122443,Preiß@oos.de
176,1,Andree,Heintze,2002-09-25,"Rädelstraße 30
18013 Schleiz",+49(0) 501321288,DE73770920376786363470,10172635972,Heintze@oos.de
177,1,Arnfried,Ortmann,1976-09-17,"Ritterplatz 6/6
33274 Miltenberg",07713 20629,DE11508862220565533331,41747491735,Ortmann@oos.de
178,1,Joachim,Schlosser,1970-06-10,"Seidelplatz 4
48484 Greifswald",02437 283377,DE02067642676207007540,54280231013,Schlosser@oos.de
179,1,Jonas,Wende,1977-07-12,"Langestraße 1/0
74306 Steinfurt",+49 (0) 6921 762252,DE65534831219941993847,89400214874,Wende@oos.de
180,1,Miguel,Reinhardt,1966-08-14,"Hans-Bernd-Weller-Allee 8
49731 Eckernförde",+49(0) 830126306,DE85299092240428041954,59969063929,Reinhardt@oos.de
181,1,Hellmuth,Huhn,1993-06-10,"Heini-Beyer-Ring 6
64647 Mittweida",01727 396776,DE86115101462726948785,34513957336,Huhn@oos.de
182,1,Hermann,Steuer,1989-01-10,"Peukertstraße 0/6
24903 Soltau",+49(0)9937 399529,DE69806406199976092757,83130058015,Steuer@oos.de
183,1,Lotte,Stolze,1992-04-28,"Reinhardtgasse 85
99590 Parchim",0984450497,DE10760911721787595859,18326444076,Stolze@oos.de
184,1,Rafael,Meister,1987-10-18,"Svetlana-Holt-Allee 357
50384 Rudolstadt",+49(0)5789 15244,DE53196023034182264760,57394995658,Meister@oos.de
185,1,Inken,Finke,2002-08-18,"Scheelallee 0
87914 Miesbach",0857725700,DE22002051972397544381,17008895752,Finke@oos.de
186,1,Mareike,Staude,1980-01-18,"Römerweg 973
09423 Perleberg",+49 (0) 8079 436474,DE77910717578649564093,52819938114,Staude@oos.de
187,1,Martine,Jessel,2001-04-29,"Berend-Geisler-Ring 8
39236 Fürstenfeldbruck",(04287) 43369,DE15306115355798951386,44524392655,Jessel@oos.de
188,1,Lucia,Tröst,1991-12-12,"Karl-Dieter-Lorch-Weg 110
55053 Gütersloh",+49 (0) 9760 148942,DE37861246268232820238,76148887433,Tröst@oos.de
189,1,Katarzyna,Preiß,1979-07-29,"Stollring 1
53264 Regensburg",+49(0) 276470289,DE11368149654799520645,75160403194,Preiß@oos.de
190,1,Edeltraut,Bender,1982-07-20,"Gnatzring 48
36906 Ilmenau",(03029) 603656,DE17258180907969150099,25668725688,Bender@oos.de
191,1,Gottlob,Roht,1965-04-15,"Ramon-Gude-Weg 4
37656 Sternberg",(07637) 132472,DE32228105657067813239,57646240627,Roht@oos.de
192,1,Ella,Kade,1988-04-19,"Grein Grothgasse 302
70942 Paderborn",(03604) 050850,DE50443009770101155126,47453326879,Kade@oos.de
193,1,Margret,Oderwald,1984-12-05,"Heintzestr. 2
94193 Cloppenburg",(05987) 51619,DE95885385420838925143,18395295008,Oderwald@oos.de
194,1,Tobias,Salz,1969-06-01,"Gloria-Hartung-Ring 79
65525 Gifhorn",+49(0) 885856475,DE40151760582580814607,92997549754,Salz@oos.de
195,1,Nico,Stroh,2006-11-07,"Stephanie-Fritsch-Straße 3
86455 Spremberg",+49(0)0872241232,DE37950169409260392680,88121578804,Stroh@oos.de
196,1,Minna,Dietz,1992-12-05,"Lisette-Jäntsch-Allee 31
01033 Hildburghausen",+49(0) 926978627,DE64434495668879209374,66423173051,Dietz@oos.de
197,1,Traude,Bohlander,2002-11-05,"Geza-Sager-Platz 0/4
50806 Sankt Goar",01517883360,DE67678795843238687166,49229394440,Bohlander@oos.de
198,1,Guntram,Hertrampf,1993-07-25,"Zofia-Rogge-Weg 0/6
36933 Geithain",+49(0)3009 760810,DE56273785251260561984,03643472441,Hertrampf@oos.de
199,1,Gero,Bien,1969-05-28,"Pruschkering 782
55335 Warendorf",09194 286990,DE68278661757482180601,97880751590,Bien@oos.de
200,1,Ursula,Kostolzin,1965-11-13,"Vanessa-Geisel-Weg 8
15764 Aachen",03184 78698,DE74798358213335429157,83714122562,Kostolzin@oos.de
201,1,Albin,Trubin,1966-07-22,"Henschelallee 47
76262 Spremberg",(05388) 463490,DE10166805698866511787,04330584911,Trubin@oos.de
202,1,Cengiz,Wende,1993-06-23,"Barthplatz 9
07659 Nördlingen",04435761340,DE97090715544322772320,81333385164,Wende@oos.de
203,1,Alexei,Rädel,1967-06-04,"Mechthild-Krebs-Weg 679
19798 Böblingen",04068309730,DE54630895881683084985,27410698436,Rädel@oos.de
204,1,Betti,Briemer,1982-10-09,"Benjamin-Misicher-Ring 2/1
80612 Eckernförde",+49(0)6508 90481,DE91162038294122785995,49965891900,Briemer@oos.de
205,1,Jan-Peter,Karge,1969-02-23,"Mirco-Scheibe-Gasse 9
50469 Hofgeismar",+49(0)6399 118653,DE12175799508343253740,03445984709,Karge@oos.de
206,1,Fatma,Dippel,1982-07-26,"Isidor-Steckel-Ring 180
13351 Schrobenhausen",08895685275,DE90816645318770332725,66388356340,Dippel@oos.de
207,1,Heini,Schleich,2005-10-10,"Anne-Katrin-Schuster-Ring 3/3
98881 Flöha",05905 82133,DE02146084548104656326,89793258977,Schleich@oos.de
208,1,Edelbert,Heß,1972-12-28,"Ronald-Scholtz-Allee 374
21537 Havelberg",02514875782,DE58085079219636379752,82379265410,Heß@oos.de
209,1,Hannes,Gude,1983-11-07,"Thomas-Vogt-Straße 8/3
98545 Weißenfels",00732 36976,DE20190445679871259863,41513615518,Gude@oos.de
210,1,Gundi,Täsche,1991-07-01,"Zänkerstr. 23
65835 Euskirchen",+49(0) 714770129,DE40874764787373883990,98167609924,Täsche@oos.de
211,1,Sylke,Klingelhöfer,1977-10-25,"Schülerplatz 52
32103 Auerbach",(02580) 04364,DE79579160853216343266,81183316158,Klingelhöfer@oos.de
212,1,H.-Dieter,Juncken,1982-10-19,"Thanelring 527
37094 Lichtenfels",08731777274,DE35232565766351983107,42649331237,Juncken@oos.de
213,1,Miguel,Junken,1983-06-02,"Hendriksweg 5
86152 Nordhausen",00119 408500,DE80496149979533469423,94436538594,Junken@oos.de
214,1,Karl,Binner,1969-07-17,"Ladeckweg 012
86735 Peine",(07106) 78056,DE08061044272244686465,54919601205,Binner@oos.de
215,1,Mariola,Franke,1998-09-21,"Gottfried-Tröst-Platz 0
53639 Bremervörde",08671 80857,DE83449285759655373810,32314743429,Franke@oos.de
216,1,Klaus-Ulrich,Kensy,1964-01-30,"Rolf-Dieter-Killer-Straße 4
86274 Forst",09829022576,DE69997112084895365210,44705601826,Kensy@oos.de
217,1,Nina,Schwital,1974-02-07,"Meyergasse 4
85630 Lörrach",+49(0) 553736567,DE65187970694547721326,58457060992,Schwital@oos.de
218,1,Hartmuth,Matthäi,1988-04-26,"Schmidtkeweg 6
08722 Cuxhaven",08751 59370,DE12318481010621576435,57654501475,Matthäi@oos.de
219,1,Norbert,Rose,1993-12-23,"Täscheplatz 77
11637 Böblingen",+49(0)5353 44042,DE80029918339283502711,57485851782,Rose@oos.de
220,1,Sybilla,Finke,1979-04-23,"Schäferstraße 49
87896 Bad Mergentheim",+49(0)8080 224055,DE03300412262483579216,78903118412,Finke@oos.de
221,1,Florian,Dussen van,2007-11-15,"Leonie-Hänel-Platz 5
23323 Diepholz",(08075) 837462,DE13985475699975194588,70892430407,Dussen van@oos.de
222,1,Uta,Henk,1981-04-13,"Sybille-Holzapfel-Weg 828
87493 Cuxhaven",+49(0)2213 13145,DE32735368362784606925,94480713900,Henk@oos.de
223,1,Nikolas,Mies,1977-12-10,"Langestraße 607
24537 Genthin",0321269780,DE28620280348638319320,55814521160,Mies@oos.de
224,1,Slobodan,Klapp,1980-07-19,"Natalie-Bohlander-Straße 8
24936 Duderstadt",(07098) 16612,DE75141288134380583664,87888338043,Klapp@oos.de
225,1,Theodora,Hofmann,1969-05-30,"Alberto-Jopich-Weg 1/7
58840 Mühldorf am Inn",00210 567817,DE71398137217162124072,00781998919,Hofmann@oos.de
226,1,Suse,Schlosser,1979-06-15,"Herrmannweg 42
40848 Spremberg",+49 (0) 9628 248501,DE43786105810723979581,59620209497,Schlosser@oos.de
227,1,Etta,Hornig,2005-09-18,"Guteplatz 4/1
92082 Arnstadt",03713 267739,DE35372496904277827795,51042633372,Hornig@oos.de
228,1,Max,Heintze,1978-07-25,"Reingard-Schmidt-Ring 486
87045 Schmölln",+49(0) 752618408,DE39701087679696936211,23814105984,Heintze@oos.de
229,1,Gino,Gorlitz,1985-09-13,"Etzlerring 4/7
82911 Delitzsch",+49(0)6959102671,DE20575590509508321776,73081608525,Gorlitz@oos.de
230,1,Iris,Haase,1987-10-20,"Sergej-Eberth-Gasse 29
11174 Kaiserslautern",(02548) 150799,DE23940128196811661531,40435367007,Haase@oos.de
231,1,Leyla,Weinhage,1995-07-28,"Freudenbergerstr. 630
03046 Greifswald",0004181731,DE57665437081625229985,26487534120,Weinhage@oos.de
232,1,Hellmuth,Warmer,1980-03-19,"Etzlerallee 389
19577 Rottweil",+49(0) 998591670,DE41996469970133392873,39684052520,Warmer@oos.de
233,1,Wera,Jacobi Jäckel,1982-04-20,"Weihmannring 4
29208 Ahaus",+49(0)3018 11254,DE16463422616243169055,93609589229,Jacobi Jäckel@oos.de
234,1,Nikola,Birnbaum,1976-01-25,"Junkenstr. 58
09470 Seelow",+49(0)1973 93101,DE74896962857071585904,89857593457,Birnbaum@oos.de
235,1,Klaus-Jürgen,Eberth,1986-11-26,"Junkplatz 7/4
17470 Eisenhüttenstadt",+49(0)1174 42677,DE34933238374016153387,27740037034,Eberth@oos.de
236,1,Jaroslaw,Drub,1965-04-19,"Bianka-Sager-Allee 2
08865 Niesky",+49(0)6531 85707,DE31042448963338367716,34329141673,Drub@oos.de
237,1,Rebekka,Jungfer,1989-07-02,"Mary-Jäntsch-Platz 135
39842 Hamburg",07224 19509,DE66749082312236052830,08749785345,Jungfer@oos.de
238,1,Theresia,Gute,2002-03-14,"Inna-Scheuermann-Ring 6/7
63847 Greiz",+49(0)9851 11476,DE17094029069200016598,24052403104,Gute@oos.de
239,1,Marlies,Weinhage,1989-10-14,"Sorgatzstr. 1/8
17020 Euskirchen",0774742250,DE65549726805190739785,06141382442,Weinhage@oos.de
240,1,Beata,Mude,1967-05-02,"Ljiljana-Gehringer-Allee 08
95845 Ebermannstadt",0954104583,DE98761066995420468099,50395788804,Mude@oos.de
241,1,Hans-Rudolf,Rörricht,1984-02-09,"Cosima-Lachmann-Platz 76
85532 Neustadt am Rübenberge",(01452) 89657,DE34074204267314077493,21399409605,Rörricht@oos.de
242,1,Geraldine,Mans,1986-12-21,"Thea-Köhler-Weg 0
96063 Borken",08801447947,DE96697216695717414189,59049400370,Mans@oos.de
243,1,Ralph,Mülichen,1974-02-24,"Hans-Erich-Mude-Weg 154
11988 Fallingbostel",+49(0)8278 832508,DE09570602789259349745,70139251668,Mülichen@oos.de
244,1,Willi,Schmidtke,1976-07-04,"Ina-Loos-Ring 7
70291 Gardelegen",+49(0) 820975057,DE92679656973605809175,64650984942,Schmidtke@oos.de
245,1,Dino,Wiek,1981-04-16,"Christian-Fiebig-Gasse 4
93733 Sigmaringen",+49(0)0198813720,DE98405565437660068335,67109715559,Wiek@oos.de
246,1,Ingetraut,Faust,1967-11-13,"Holtstraße 1/4
60636 Demmin",+49 (0) 2571 683570,DE97409223809036849759,48722593462,Faust@oos.de
247,1,Filippo,Förster,2007-07-13,"Elise-Ebert-Gasse 2/1
32702 Regensburg",+49(0)3150 07874,DE02510744316233792450,15499467655,Förster@oos.de
248,1,Christof,Dehmel,2002-06-18,"Wendeweg 73
12391 Kulmbach",+49(0)4954 90742,DE39341732932002829514,83068831921,Dehmel@oos.de
249,1,Jaroslaw,Schweitzer,2003-10-06,"Slawomir-Trüb-Straße 371
53421 Schmölln",0400000182,DE20899958012567864082,16431312958,Schweitzer@oos.de
250,1,Hans-Wolfgang,Hübel,2002-09-16,"Loretta-Tintzmann-Platz 726
03696 Hechingen",(01859) 877217,DE72008704607895162168,36020839478,Hübel@oos.de
251,1,Ilonka,Köster,1969-01-28,"Dariusz-Dörr-Weg 8
15785 Artern",(00230) 40559,DE10669195386028780836,62686740747,Köster@oos.de
252,1,Antonina,Bender,1968-06-03,"Ringring 4
71449 Gransee",(04954) 48714,DE63212816462916483556,68787915988,Bender@oos.de
253,1,Mandy,Karz,1969-04-04,"Albersgasse 334
68355 Fulda",+49(0)4581 168673,DE36917939543568829557,29200603521,Karz@oos.de
254,1,Andrei,Preiß,1989-11-12,"auch Schlauchinallee 83
35276 Kyritz",08317 14072,DE31764467624870389056,50728055884,Preiß@oos.de
255,1,Fredo,Pieper,1994-06-04,"Freya-Schweitzer-Weg 40
36957 Pößneck",+49(0)5293 93480,DE95237513505206615108,11458540004,Pieper@oos.de
256,1,Theodor,Klotz,1983-04-13,"Junkenweg 1
54560 Wolfenbüttel",+49(0)0655 947803,DE68653029461257825475,43682706840,Klotz@oos.de
257,1,Bozena,Jockel,1974-08-04,"Werneckering 20
90179 Burg",(04628) 84103,DE24452733991500558930,75699093891,Jockel@oos.de
258,1,Canan,Vogt,1979-05-16,"Rouven-Schleich-Platz 3/9
18403 Germersheim",00390488786,DE41452707183651969573,30922858486,Vogt@oos.de
259,1,Sarina,Käster,2005-03-20,"Dietzstr. 23
39083 Lüneburg",(03080) 15045,DE95301675053950063192,23713246238,Käster@oos.de
260,1,Alex,Spieß,1997-04-13,"Södingstraße 628
13338 Anklam",+49(0) 805349467,DE92911665605097182179,62248566756,Spieß@oos.de
261,1,Ernst-August,Dowerg,1969-06-06,"Zdravko-Hettner-Ring 539
47156 Norden",08193 65623,DE82934301909413629669,56614655296,Dowerg@oos.de
262,1,Natalia,Kade,1975-06-29,"Köhlerstraße 3
68686 Schwarzenberg",00170948784,DE23792037410890587672,84654830321,Kade@oos.de
263,1,Toralf,Barkholz,1970-11-11,"Gretl-Schmiedt-Gasse 0/2
33619 Berchtesgaden",+49 (0) 1044 828098,DE67606905441908572717,40143593762,Barkholz@oos.de
264,1,Margrit,Caspar,1965-04-06,"Walentina-Lübs-Weg 9/5
37084 Düren",00059 79505,DE96376743127315948878,28209172141,Caspar@oos.de
265,1,Yilmaz,Döhn,1971-04-02,"Hans-Hermann-Killer-Weg 08
02734 Potsdam",+49(0) 575916770,DE48786967149840044391,05302985255,Döhn@oos.de
266,1,Gönül,Zänker,1985-12-20,"Gnatzweg 1
76377 Hohenstein-Ernstthal",+49(0)1531745291,DE48026073449464587388,40360685761,Zänker@oos.de
267,1,Grzegorz,Grein Groth,2001-04-30,"Hakan-Hübel-Ring 7
48100 Sigmaringen",+49 (0) 3330 378672,DE87363766341908373452,58912853274,Grein Groth@oos.de
