id,branch,fname,lname,birthday,address,phone_nr,IBAN,TIN,email
268,1,Ingbert,Mende,1986-06-17,"Lachmanngasse 31
74800 Schmölln",01602 38807,DE38774142990444026943,69090045364,Mende@oos.de
269,1,Stefani,Jopich,2005-07-28,"Winfried-Lorch-Straße 43
59952 Säckingen",+49(0)3265 886009,DE54398273039514132847,42052855935,Jopich@oos.de
270,1,Wolfhard,Gumprich,1999-10-23,"Staudegasse 40
77463 Meppen",05988 64348,DE34291425109423262031,23455646964,Gumprich@oos.de
271,1,Wolf-Dieter,Meister,2003-03-15,"Änne-Kallert-Platz 721
35531 Greifswald",07015 77040,DE87712267448608263096,38505327046,Meister@oos.de
272,1,Traute,Boucsein,1966-05-26,"Fröhlichstraße 84
23612 Finsterwalde",05102 754519,DE10154087359255388943,99846194022,Boucsein@oos.de
273,1,Justus,Kuhl,1978-06-30,"Zänkerstraße 901
57802 Lübz",+49(0)0928 111855,DE60065079661880568035,39272468087,Kuhl@oos.de
274,1,Renata,Mangold,2002-06-03,"Bauerplatz 2
37253 Scheinfeld",0893215868,DE54287773122664953459,02953920764,Mangold@oos.de
275,1,Dariusz,Heydrich,1987-06-02,"Harald-Ruppersberger-Allee 592
57216 Mühldorf am Inn",+49(0)2763 763419,DE48612063611151865452,28463261360,Heydrich@oos.de
276,1,Darko,Weimer,1971-03-15,"Wohlgemutstraße 56
28281 Marienberg",(03593) 41648,DE59262849017155622687,69832522352,Weimer@oos.de
277,1,Clarissa,Caspar,2006-11-21,"Hiltraud-Stiffel-Straße 667
38787 Stade",+49(0) 600007016,DE11154663954901523922,59254164620,Caspar@oos.de
278,1,Esther,Wernecke,1976-09-10,"Gaetano-Gehringer-Platz 86
94220 Erbisdorf",+49(0) 836734575,DE61463938210792710137,54219818682,Wernecke@oos.de
279,1,Etta,Zahn,1977-10-26,"Noackstr. 480
03837 Hoyerswerda",+49(0)9537 488910,DE12466982824363476388,24807527353,Zahn@oos.de
280,1,Friedhelm,Trommler,1980-08-01,"Ehlertstraße 4
46098 Soltau",+49(0)5156112147,DE38901263156957072169,21686789348,Trommler@oos.de
281,1,Jost,Kühnert,1966-06-21,"Krauseweg 6/6
77665 Rostock",(03889) 83177,DE23897882594409784205,08776441040,Kühnert@oos.de
282,1,Peer,Rust,1998-03-19,"Constantin-Rosenow-Allee 394
42222 Vilsbiburg",+49(0)7319 043859,DE35843181331189818891,33896423733,Rust@oos.de
283,1,Cosimo,Reichmann,1981-02-17,"Krebsallee 814
67745 Kamenz",05052362315,DE12441726226673962928,35714730422,Reichmann@oos.de
284,1,Tadeusz,Pechel,1987-10-30,"Schleichstr. 42
23298 Badibling",0863179787,DE19261710124715903420,97092092297,Pechel@oos.de
285,1,Larissa,Stolze,1996-11-25,"Karl-Georg-Weimer-Weg 32
37051 Stollberg",+49(0)6624 596197,DE91494236714085090020,80869655483,Stolze@oos.de
286,1,Pascal,Pergande,2005-09-19,"Theodor-Höfig-Ring 3
99139 Altötting",+49 (0) 4182 375005,DE39249870286200360506,54778447203,Pergande@oos.de
287,1,Helfried,Löwer,1998-06-27,"Elvira-Adler-Straße 789
77951 Neubrandenburg",(04377) 61608,DE33044924082503628085,95416006179,Löwer@oos.de
288,1,Ercan,Börner,1999-10-31,"Kästerstraße 95
13906 Genthin",02223607724,DE97988927074824146489,82402354582,Börner@oos.de
289,1,Hardy,Ziegert,2005-09-09,"Balthasar-Schönland-Gasse 4/3
95924 Belzig",(07963) 482229,DE96515796826554978430,07619056361,Ziegert@oos.de
290,1,Heidi,Wesack,1986-08-08,"Cord-Etzold-Platz 273
28883 Brand",+49(0)2740 112143,DE56216213828570480286,46034263338,Wesack@oos.de
291,1,Leni,Biggen,1990-06-02,"Brit-Franke-Weg 8
65138 Miltenberg",+49(0)1403230396,DE39710275464404868947,44332878282,Biggen@oos.de
292,1,Julius,Beer,2007-02-12,"Rosenowring 41
39120 Berlin",0574764440,DE36339711225168993533,39736972696,Beer@oos.de
293,1,Sibille,Jungfer,1987-01-22,"Emmy-Müller-Straße 0/2
18343 Eberswalde",+49(0) 025909511,DE52712926871261802816,46301778419,Jungfer@oos.de
294,1,Karlfried,Gutknecht,2008-03-17,"Rüdiger-Plath-Gasse 839
99920 Vechta",+49 (0) 5742 335532,DE45711173155867895664,55249023117,Gutknecht@oos.de
295,1,Istvan,Sorgatz,1995-02-20,"Kostolzinstraße 2
44586 Chemnitz",+49(0)3765714308,DE79419642165834754246,51027418212,Sorgatz@oos.de
296,1,Darko,Girschner,1965-09-20,"Helma-Drewes-Allee 036
16683 Regensburg",0570480968,DE51666980167937126463,24180644362,Girschner@oos.de
297,1,Caren,Eckbauer,1963-07-20,"Tülay-Wende-Platz 43
40068 Wesel",+49(0)2259 81550,DE69476020737831136780,12456477139,Eckbauer@oos.de
298,1,Jakob,Häring,1984-05-04,"Romy-Bien-Straße 882
14630 Hansestadttralsund",01236 027240,DE25742386629843776943,94734390562,Häring@oos.de
299,1,Sigrid,Bohlander,1970-10-25,"Iwona-Wohlgemut-Gasse 9/9
85930 Uelzen",+49 (0) 7387 871084,DE18959905978858359901,46466171093,Bohlander@oos.de
300,1,Hans-Hinrich,Drub,1977-02-04,"Evelyne-Barth-Allee 660
62277 Stollberg",+49(0) 231108051,DE36557683402329791622,22512189653,Drub@oos.de
301,1,Berit,Karz,1993-01-29,"Ildiko-Förster-Straße 928
15258 Melle",0112294639,DE65947248251741110504,75330450854,Karz@oos.de
302,1,Lucia,Bolzmann,1967-01-23,"Ditschlerinstr. 3
51109 Hoyerswerda",01442 417990,DE82126612039437748475,97261169232,Bolzmann@oos.de
303,1,Angelika,Wähner,1994-01-03,"Seipstraße 961
55645 Rochlitz",(04105) 570460,DE89821894710560631928,98883107497,Wähner@oos.de
304,1,Emmerich,Klotz,1963-07-01,"Danilo-Sauer-Allee 1/2
08768 Recklinghausen",(01796) 18182,DE56488313431410156496,80981246598,Klotz@oos.de
305,1,Toralf,Kraus,2007-06-11,"Alfonso-Roht-Platz 9/6
25245 Magdeburg",02772 076077,DE51370608545114449246,06961698120,Kraus@oos.de
306,1,Marga,Misicher,2003-07-17,"Vittorio-Striebitz-Platz 65
34455 Gransee",07918 518918,DE38497159187946636828,10896013157,Misicher@oos.de
307,1,Klaus,Hartung,1966-11-07,"Schmiedtstr. 5
46054 Belzig",+49(0)7401 973050,DE45054704279815357129,88692806274,Hartung@oos.de
308,1,Ali,Segebahn,1991-08-06,"Peukertplatz 837
90099 Osterburg",(01347) 72017,DE05326708177707622423,45025005615,Segebahn@oos.de
309,1,Rigo,Schaaf,1977-07-16,"Bruderstraße 7/0
78823 Sonneberg",0652840252,DE75789608866659863625,59488514042,Schaaf@oos.de
310,1,Songül,Albers,1990-05-13,"Martinstraße 909
71292 Hohenstein-Ernstthal",+49(0)8272 90420,DE24104621858574488527,76694302889,Albers@oos.de
311,1,Thorben,Hövel,1966-05-10,"Cindy-Ullrich-Ring 4/4
97969 Königs Wusterhausen",+49(0)7813 74062,DE30200425548281418842,37574728921,Hövel@oos.de
312,1,Heidrun,Scholtz,1993-04-19,"Heinz-Joachim-Löffler-Gasse 5/0
06178 Mellrichstadt",09223 96729,DE94054816363251957823,95012831792,Scholtz@oos.de
313,1,Hans-Karl,Bolander,1999-09-07,"Jüttnerplatz 29
98848 Wittmund",+49(0)7592 064552,DE83704360265602079022,47120397379,Bolander@oos.de
314,1,Jakob,Geisel,1985-04-20,"Siegmar-Täsche-Allee 74
70860 Güstrow",+49(0) 496616378,DE79038936623544400428,27605179545,Geisel@oos.de
315,1,Malgorzata,Trub,1983-02-23,"Södingstr. 3
97468 Potsdam",+49(0)5419 890034,DE46098344792828205279,55120644459,Trub@oos.de
316,1,Rotraud,Reinhardt,1984-02-23,"Schinkeweg 1/3
65648 Meiningen",02479 66627,DE53462297452122614110,52520009069,Reinhardt@oos.de
317,1,Rosita,Speer,1989-03-30,"Hans-Rainer-Rädel-Weg 4/8
79543 Kitzingen",00134799556,DE51211699561284587755,62258836410,Speer@oos.de
318,1,Marko,Koch II,1974-07-01,"Stollring 6
56866 Witzenhausen",+49(0)3577 443687,DE39955122050814027006,61426365422,Koch II@oos.de
319,1,Steffi,Kobelt,1975-07-25,"Girschnerallee 2/8
13312 Backnang",+49(0)2772 26136,DE56075059055532426870,23931815889,Kobelt@oos.de
320,1,Sibille,Börner,1994-03-31,"Athanasios-Schaaf-Gasse 799
52097 Gelnhausen",00952 007892,DE20838794260633001028,38477898680,Börner@oos.de
321,1,Rosemarie,Sontag,2007-05-27,"Gotthardring 6
97536 Kaiserslautern",04877127398,DE27581836161762835332,19529677679,Sontag@oos.de
322,1,Eleonora,Budig,1991-07-04,"Truballee 06
03733 Sangerhausen",(00116) 34470,DE12437895857756178825,29224382975,Budig@oos.de
323,1,Trudi,Jessel,2007-02-23,"Staudeallee 538
74247 Düren",(00231) 00612,DE57102454975769524184,34729007524,Jessel@oos.de
324,1,Bernhardine,Dehmel,1995-09-10,"Magda-Drub-Gasse 908
71007 Staßfurt",(06435) 769699,DE85721821217022895605,76305895377,Dehmel@oos.de
325,1,Britt,Weimer,1992-02-20,"Stephen-Geisel-Gasse 45
56656 Säckingen",+49(0) 013982961,DE60675178521408946086,86670620588,Weimer@oos.de
326,1,Ljiljana,Rust,1974-03-21,"Philipp-Schomber-Gasse 3
10978 Saarbrücken",+49 (0) 2140 319670,DE60868825777426386805,57645500170,Rust@oos.de
327,1,Claus-Peter,Haase,1989-06-02,"Trubstraße 0/9
50814 Gotha",+49(0) 517999406,DE80913738103670952663,01778436219,Haase@oos.de
328,1,Martine,Walter,2000-03-18,"Dorit-Krause-Allee 92
19207 Rathenow",+49(0) 837192451,DE32551403045669334398,87751644596,Walter@oos.de
329,1,Petar,Noack,1981-01-14,"Klaus-Werner-Ladeck-Gasse 796
52618 Neustadtner Waldnaab",+49 (0) 6004 717847,DE46643324054523078699,15166469471,Noack@oos.de
330,1,Dariusz,Steinberg,1997-02-11,"Sagergasse 0/5
82774 Ludwigslust",+49(0)5638 848941,DE41458192217756912298,20769140114,Steinberg@oos.de
331,1,Raissa,Heinz,1987-01-13,"Jeannette-Fiebig-Straße 958
68493 Stuttgart",06473758232,DE06124581137079915636,32032787647,Heinz@oos.de
332,1,Jozef,Rust,1975-05-16,"Mälzerweg 87
41989 Böblingen",+49(0) 166926476,DE82620869919621776962,08434265147,Rust@oos.de
333,1,Konrad,Spieß,1979-02-27,"Dorina-Stadelmann-Weg 1
92336 Greifswald",+49(0) 909908670,DE69843297544389195721,07143572349,Spieß@oos.de
334,1,Marko,Becker,2001-09-14,"Ronny-Wulf-Ring 328
33568 Garmisch-Partenkirchen",03338 41952,DE88581305012720548533,58608272119,Becker@oos.de
335,1,Sigfried,Trüb,1975-08-06,"Gülten-Biggen-Ring 53
34523 Stade",+49(0)0146 12462,DE18698996006958994382,16885391316,Trüb@oos.de
336,1,Claus-Peter,Klotz,1995-05-05,"Jäntschstr. 49
75723 Stade",05818662589,DE05493577220712877299,39122035827,Klotz@oos.de
337,1,Viktor,Vollbrecht,2007-10-31,"Häringstraße 9
80916 Senftenberg",01735 89403,DE71108962914245247443,30034075263,Vollbrecht@oos.de
338,1,Ferdi,Hethur,1985-10-04,"Heiderose-Misicher-Platz 26
02503 Viechtach",(06470) 21316,DE94833112396361723113,13653783852,Hethur@oos.de
339,1,Victoria,Wende,1984-11-12,"Kreuselplatz 7
07337 Badoberan",+49(0)1229571999,DE69093928028988509498,37062641805,Wende@oos.de
340,1,Karl-Werner,Rohleder,1998-12-14,"Eckhart-Biggen-Ring 7/1
36718 Hamburg",07305558051,DE83977680258723666956,64072790140,Rohleder@oos.de
341,1,Leopoldine,Liebelt,1976-11-24,"Adolphplatz 240
54051 Bad Freienwalde",+49(0)3403 17457,DE67950872732943598682,73156908782,Liebelt@oos.de
342,1,Carlos,Davids,1980-04-04,"Pechelweg 9
80954 Gadebusch",06238 174095,DE14215356842998314659,47509224755,Davids@oos.de
343,1,Gundula,Preiß,2002-08-25,"Albertine-Koch-Allee 84
65462 Osterburg",04931403402,DE46992539199851023229,38562255310,Preiß@oos.de
344,1,Irmi,Löwer,1996-08-01,"Franz-Josef-Heinz-Weg 7/0
90388 Zerbst",+49(0)4107 762947,DE18642546675464484254,10557241541,Löwer@oos.de
345,1,Giovanni,Hecker,2004-06-21,"Ante-Knappe-Straße 0/5
33325 Wunsiedel",+49(0)7571 314921,DE23644869782613787444,55417813757,Hecker@oos.de
346,1,Rabea,Butte,1989-04-21,"Hellwigstraße 4/0
81589 Herford",+49(0)9267096096,DE94342774097488659384,42216268820,Butte@oos.de
347,1,Adam,Seifert,1998-03-02,"Arne-Söding-Ring 0/2
75328 Sömmerda",01538898859,DE85456328203365408325,52278090242,Seifert@oos.de
348,1,Kasimir,Seifert,1977-07-27,"Fröhlichring 4/3
30944 Sondershausen",0538473801,DE90160292952093666842,97447636349,Seifert@oos.de
349,1,Annemie,Mans,1972-01-16,"Kraushaarstraße 9/6
60664 Kaiserslautern",+49(0) 267936430,DE35465812928648537890,94563488639,Mans@oos.de
350,1,Hans-Christian,Jacobi Jäckel,1971-07-31,"van der Dussenstr. 4
24894 Pasewalk",02103139804,DE49348065243075925340,35949761168,Jacobi Jäckel@oos.de
351,1,Reinhard,Weller,1969-05-03,"Alexej-Schacht-Gasse 5
28310 Sternberg",+49(0)3657 962678,DE59494531118336044810,53157592286,Weller@oos.de
352,1,Kunigunda,Drewes,1986-01-02,"Eberthstr. 15
75760 Nauen",+49(0) 092058324,DE23025941147700284636,40472521012,Drewes@oos.de
353,1,Felix,Köhler,1982-02-14,"Hans-Hinrich-Beckmann-Platz 215
38397 Deggendorf",04364 24181,DE37356869522424492443,32015354841,Köhler@oos.de
354,1,Arnulf,Rädel,1991-05-18,"Tilmann-Hermann-Gasse 2
22758 Ravensburg",+49(0)8771 829469,DE44359532379916963300,45338016174,Rädel@oos.de
355,1,Antje,Patberg,1966-05-23,"Stumpfweg 6
01541 Herzberg",(01127) 029685,DE49530966597234934050,99553552896,Patberg@oos.de
356,1,Bernd-Dieter,Patberg,1981-04-17,"Dobesplatz 54
89666 Eisleben",(08256) 81584,DE39060568754651821525,19532108887,Patberg@oos.de
357,1,Wieslaw,Döring,1967-12-19,"Speerallee 8
96285 Brandenburg",+49(0)0290 238830,DE92800265272250541934,62722101226,Döring@oos.de
358,1,Clarissa,Mende,2001-10-02,"Bodo-Wohlgemut-Straße 11
94946 Donaueschingen",(07751) 73342,DE60967723820183292348,75592385591,Mende@oos.de
359,1,Lieschen,Förster,2007-04-29,"Eckhard-Kambs-Weg 12
68923 Dinslaken",(05114) 09949,DE77342637638467642602,41374574603,Förster@oos.de
360,1,Sedat,Hamann,2003-03-03,"Enver-Bauer-Platz 487
44308 Kyritz",0404566222,DE07531523550861624196,21866668583,Hamann@oos.de
361,1,Gereon,Fechner,1983-07-30,"Luitgard-Römer-Weg 8/9
72798 Sonneberg",02685858028,DE85665273236710116820,28852759620,Fechner@oos.de
362,1,Milan,Pohl,1983-05-07,"Klappstr. 9
97637 Gelnhausen",06516169815,DE41209046910942399565,54910879398,Pohl@oos.de
363,1,Giuseppe,Schwital,1999-01-13,"Gaetano-Salz-Weg 195
87131 Ebermannstadt",0920242646,DE78708988262123617541,76865385359,Schwital@oos.de
364,1,Cecilia,Beckmann,1980-09-28,"Dajana-Schüler-Ring 896
02789 Gadebusch",+49(0) 747092818,DE04869580288266843787,80282084417,Beckmann@oos.de
365,1,Ingeburg,Hermann,2007-11-22,"Haeringstr. 7/4
97308 Heiligenstadt",+49(0)6990 726144,DE77249992929966377332,58495803869,Hermann@oos.de
366,1,Hartmut,Eberhardt,1974-02-28,"Franz-Gnatz-Weg 4
68347 Genthin",+49(0)8142610304,DE09051553752399508052,04731129743,Eberhardt@oos.de
367,1,Nevenka,Klingelhöfer,1971-09-14,"Hans Peter-Mangold-Platz 4/8
23622 Wernigerode",0990171033,DE13647915733781855748,49245113632,Klingelhöfer@oos.de
368,1,Christina,Scholz,1992-04-26,"Hubert-Holt-Platz 01
81594 Kyritz",06859001047,DE44163459992796941387,42286172659,Scholz@oos.de
369,1,Ahmed,Neureuther,1989-12-23,"Elli-Becker-Allee 3
02641 Mayen",07829 349325,DE33638644930791257677,91266340881,Neureuther@oos.de
370,1,Albina,Pruschke,1973-08-18,"Vanessa-Kraus-Allee 0/3
57082 Göttingen",07882 50044,DE72685741577108446032,77258460265,Pruschke@oos.de
371,1,Gabriel,Mentzel,2008-01-19,"Meinrad-Mies-Straße 8
80608 Konstanz",+49 (0) 9239 346785,DE51229666219388691214,66899172277,Mentzel@oos.de
372,1,Ernest,Eimer,1984-10-26,"Riehlstraße 4
69658 Stuttgart",(00091) 087916,DE03228430508662563897,00080267670,Eimer@oos.de
373,1,Carlos,Killer,1972-09-06,"Hildburg-Hertrampf-Weg 6
85614 Brilon",04364 731430,DE26328107578237838077,21135026580,Killer@oos.de
374,1,Jaqueline,Rudolph,1982-05-13,"Michail-Wulf-Platz 9/8
65317 Ravensburg",+49(0)2606 642332,DE93533344170530428616,11302189803,Rudolph@oos.de
375,1,Steffen,Kranz,1968-03-18,"Röhrichtstr. 498
36328 Luckau",03209270488,DE42446181360524769563,48154170469,Kranz@oos.de
376,1,Jörg-Peter,Putz,1989-06-09,"Rolf-Dieter-Hörle-Allee 73
20183 Genthin",+49(0) 484074504,DE47752496132971339779,38523147154,Putz@oos.de
377,1,Saskia,Kranz,1976-09-24,"Seidelstraße 222
88780 Meiningen",+49(0)1552042146,DE59585093215735868388,55099273471,Kranz@oos.de
378,1,Henriette,Misicher,1991-01-31,"Kuhlstr. 30
81543 Riesa",(09152) 96241,DE48920567059328824764,29282547724,Misicher@oos.de
379,1,Leopoldine,Gnatz,1986-04-06,"Alexa-Radisch-Ring 48
03246 Gräfenhainichen",0664878481,DE50927887488682318184,17101741172,Gnatz@oos.de
380,1,Francesca,Bohnbach,1976-08-10,"Langegasse 13
87302 Ueckermünde",+49(0)8060 06265,DE03368578788401972681,09479492565,Bohnbach@oos.de
381,1,Josip,Lindner,1999-05-30,"Katarina-Scheel-Straße 716
16631 Artern",+49(0)4665 22722,DE32327356497914821776,92288962621,Lindner@oos.de
382,1,Antonia,Wesack,1975-11-10,"Trubplatz 35
93835 Anklam",+49 (0) 5575 057081,DE22083804383207363827,77544704120,Wesack@oos.de
383,1,Marina,Bruder,1967-08-31,"Ernst-Förster-Gasse 546
45508 Dieburg",03068 78972,DE55840180347308127908,16991944939,Bruder@oos.de
384,1,Yasemin,Dobes,1994-07-26,"Mälzerallee 703
96055 Osterode am Harz",04961 48371,DE91323232288039352261,30592119669,Dobes@oos.de
385,1,Karl-Friedrich,Trüb,2008-02-02,"Heinz-Josef-Süßebier-Straße 6/8
80911 Lüdenscheid",+49(0) 465948386,DE76869158945404786214,69819449536,Trüb@oos.de
386,1,Apostolos,Dehmel,1977-07-29,"Rosl-Scholz-Weg 01
00306 Berlin",+49(0) 279250699,DE44426824999582077598,35513793958,Dehmel@oos.de
387,1,Emanuel,Johann,1985-04-03,"Riehlstr. 194
99596 Zerbst",+49(0)9912 26369,DE56454524147468101343,94828516357,Johann@oos.de
388,1,Gislinde,Jungfer,1971-01-03,"Ida-Scholl-Weg 6/0
92955 Mayen",08871 74861,DE50835098869074861003,64326971980,Jungfer@oos.de
389,1,Milka,Kraus,1980-07-20,"Heide-Marie-Kranz-Platz 9/4
97094 Teterow",08215 708262,DE23636698479186799464,23433597434,Kraus@oos.de
390,1,Veronique,Krebs,2005-02-28,"Austermühleweg 3
34928 Tecklenburg",+49(0) 864177167,DE68026408823036641674,49201012012,Krebs@oos.de
391,1,Meinhard,Sager,1975-07-03,"Reutergasse 3/1
59986 Parsberg",08496400424,DE73686186654336904161,21242503247,Sager@oos.de
392,1,Franz,Säuberlich,1970-01-25,"Witold-Steckel-Platz 5/8
46738 Ravensburg",+49(0)4285473710,DE18897231912132468871,20457402823,Säuberlich@oos.de
393,1,Anett,Weinhold,1963-06-11,"Berndt-Förster-Gasse 11
42635 Dinkelsbühl",0683414271,DE61548176658282188401,58129634155,Weinhold@oos.de
394,1,James,Kreusel,1968-02-20,"Doris-Hamann-Straße 5
53414 Passau",+49(0) 267976561,DE22457125898878505855,57156953009,Kreusel@oos.de
395,1,Hans-Martin,Schenk,1994-12-16,"Anette-Fischer-Platz 0
90215 Waren",+49(0)0400515554,DE14032107810193793988,83730575757,Schenk@oos.de
396,1,Dusan,Neureuther,1978-01-19,"Hethurplatz 681
96158 Wittenberg",01357 88587,DE40307392344776127671,80555384921,Neureuther@oos.de
397,1,Karl,Stolze,1993-12-25,"Spießstr. 750
26241 Rudolstadt",00593 492655,DE21288149846054569856,03471886777,Stolze@oos.de
398,1,Janet,Killer,1989-08-10,"Faustweg 500
44950 Hohenmölsen",+49(0) 268036889,DE14644276041240958445,41882172362,Killer@oos.de
399,1,Peter-Michael,Preiß,2002-03-04,"Ernst-Wähner-Weg 16
41011 Wanzleben",0782890436,DE12436566366145672480,43974854306,Preiß@oos.de
400,1,Ralph,Walter,1980-05-19,"Fredo-Segebahn-Weg 63
89235 Bruchsal",+49(0)1620 270457,DE62048591351889473242,80371387555,Walter@oos.de
